Date,BAB
5/2/2006,43256.01203
5/3/2006,43195.53285
5/4/2006,43120.52814
5/5/2006,43225.57492
5/8/2006,43186.8871
5/9/2006,43247.12038
5/10/2006,43402.75295
5/11/2006,43405.11772
5/12/2006,43397.8624
5/15/2006,43334.2546
5/16/2006,43365.24853
5/17/2006,43276.5815
5/18/2006,43343.19495
5/19/2006,43153.98548
5/22/2006,43156.73106
5/23/2006,43339.33856
5/24/2006,43100.17986
5/25/2006,43089.25872
5/26/2006,43206.40339
5/29/2006,43199.54357
5/30/2006,43416.66333
5/31/2006,43370.81444
6/1/2006,43320.29967
6/2/2006,43481.09552
6/5/2006,43743.68243
6/6/2006,43598.49099
6/7/2006,43714.29283
6/8/2006,43555.54348
6/9/2006,43703.39463
6/12/2006,43784.29073
6/13/2006,43536.13862
6/14/2006,43253.28699
6/15/2006,43122.90794
6/16/2006,43283.32623
6/19/2006,43323.95064
6/20/2006,43437.79004
6/21/2006,43272.64323
6/22/2006,43380.25783
6/23/2006,43362.94887
6/26/2006,43280.60667
6/27/2006,43446.13533
6/28/2006,43487.52043
6/29/2006,43230.53231
6/30/2006,43391.91708
7/3/2006,43492.37362
7/4/2006,43485.10016
7/5/2006,43657.05094
7/6/2006,43821.42272
7/7/2006,43959.24137
7/10/2006,44098.01363
7/11/2006,44045.71085
7/12/2006,44173.69271
7/13/2006,44271.11736
7/14/2006,44356.36327
7/17/2006,44298.9961
7/18/2006,44286.68624
7/19/2006,44107.12484
7/20/2006,44335.42291
7/21/2006,44521.84308
7/24/2006,44170.61035
7/25/2006,44113.80468
7/26/2006,44209.761
7/27/2006,44425.36546
7/28/2006,44285.5773
7/31/2006,44281.21634
8/1/2006,44556.44088
8/2/2006,44444.88353
8/3/2006,44179.22973
8/4/2006,44251.03347
8/7/2006,44209.84622
8/8/2006,44293.93724
8/9/2006,44348.71292
8/10/2006,44218.56265
8/11/2006,44322.04114
8/14/2006,44159.14802
8/15/2006,43733.37402
8/16/2006,43392.09476
8/17/2006,43342.03428
8/18/2006,43464.60102
8/21/2006,43737.71449
8/22/2006,43839.50018
8/23/2006,43995.20051
8/24/2006,44051.35649
8/25/2006,43980.53886
8/28/2006,43830.20832
8/29/2006,43763.43594
8/30/2006,43691.83815
8/31/2006,43998.33952
9/1/2006,44117.72667
9/4/2006,44110.19991
9/5/2006,44078.89449
9/6/2006,44414.15974
9/7/2006,44393.98466
9/8/2006,44276.04545
9/11/2006,44086.0839
9/12/2006,43622.12
9/13/2006,43667.96166
9/14/2006,43617.84504
9/15/2006,43655.67225
9/18/2006,43543.94391
9/19/2006,43634.47201
9/20/2006,43468.22982
9/21/2006,43643.25616
9/22/2006,43762.83527
9/25/2006,43510.93096
9/26/2006,43441.10548
9/27/2006,43558.68044
9/28/2006,43690.36312
9/29/2006,43927.80122
10/2/2006,43885.93093
10/3/2006,43703.20109
10/4/2006,43448.55739
10/5/2006,43509.13369
10/6/2006,43694.43643
10/9/2006,43597.30825
10/10/2006,43631.52405
10/11/2006,43551.78575
10/12/2006,43461.29294
10/13/2006,43498.2033
10/16/2006,43383.42296
10/17/2006,43521.01695
10/18/2006,43789.89275
10/19/2006,43891.52801
10/20/2006,44120.14286
10/23/2006,44012.0219
10/24/2006,44000.08645
10/25/2006,43949.70219
10/26/2006,43785.98188
10/27/2006,43996.14176
10/30/2006,43903.64677
10/31/2006,44125.72989
11/1/2006,44162.59018
11/2/2006,44040.47178
11/3/2006,44016.01978
11/6/2006,43889.22529
11/7/2006,43784.70446
11/8/2006,43740.27685
11/9/2006,43915.61389
11/10/2006,43723.28998
11/13/2006,43630.95274
11/14/2006,43604.03629
11/15/2006,43506.73503
11/16/2006,43707.60895
11/17/2006,43771.80795
11/20/2006,43762.24359
11/21/2006,43964.00251
11/22/2006,43932.35012
11/23/2006,43924.66636
11/24/2006,44184.54151
11/27/2006,44452.66429
11/28/2006,44628.94081
11/29/2006,44678.27233
11/30/2006,44770.35169
12/1/2006,44918.09616
12/4/2006,44817.22089
12/5/2006,44808.16789
12/6/2006,44929.51143
12/7/2006,45096.27295
12/8/2006,44963.33666
12/11/2006,45031.20097
12/12/2006,45115.65293
12/13/2006,45137.76453
12/14/2006,45063.01084
12/15/2006,45060.77334
12/18/2006,45137.65042
12/19/2006,45103.33052
12/20/2006,45000.4803
12/21/2006,45073.77106
12/22/2006,45199.59791
12/25/2006,45191.83297
12/26/2006,45198.9697
12/27/2006,45285.44766
12/28/2006,45554.2512
12/29/2006,45892.73139
1/1/2007,45884.95279
1/2/2007,45877.17571
1/3/2007,45777.00536
1/4/2007,45650.65725
1/5/2007,45632.34702
1/8/2007,45619.26216
1/9/2007,45639.47158
1/10/2007,45595.18486
1/11/2007,45543.03966
1/12/2007,45578.98439
1/15/2007,45571.26715
1/16/2007,45716.64119
1/17/2007,45884.12234
1/18/2007,45968.54953
1/19/2007,45922.01253
1/22/2007,46061.26203
1/23/2007,46103.73024
1/24/2007,46102.19031
1/25/2007,46247.2336
1/26/2007,46386.48757
1/29/2007,46476.58643
1/30/2007,46484.91483
1/31/2007,46558.966
2/1/2007,46535.51047
2/2/2007,46501.60839
2/5/2007,46660.30781
2/6/2007,46726.9968
2/7/2007,46685.97103
2/8/2007,46763.94623
2/9/2007,47031.87373
2/12/2007,46946.53139
2/13/2007,46903.06764
2/14/2007,46914.92429
2/15/2007,46834.58665
2/16/2007,46957.72306
2/19/2007,46949.65872
2/20/2007,47000.93644
2/21/2007,47027.76087
2/22/2007,47097.68735
2/23/2007,47217.36447
2/26/2007,47197.97539
2/27/2007,46914.47309
2/28/2007,47108.63513
3/1/2007,46868.59093
3/2/2007,47075.02278
3/5/2007,46907.97611
3/6/2007,46901.51737
3/7/2007,47011.09583
3/8/2007,47042.06638
3/9/2007,47079.95623
3/12/2007,47101.43726
3/13/2007,47020.0903
3/14/2007,46799.48544
3/15/2007,46799.67907
3/16/2007,46872.55246
3/19/2007,46922.37704
3/20/2007,46934.94682
3/21/2007,46825.58115
3/22/2007,46944.80645
3/23/2007,46866.16946
3/26/2007,46864.61617
3/27/2007,46875.64394
3/28/2007,46905.92178
3/29/2007,46994.93159
3/30/2007,47124.94977
4/2/2007,47160.17457
4/3/2007,47005.0692
4/4/2007,47058.364
4/5/2007,46977.75833
4/6/2007,46969.97058
4/9/2007,46990.6944
4/10/2007,46996.52194
4/11/2007,47059.64012
4/12/2007,46984.02501
4/13/2007,47137.37216
4/16/2007,47074.97639
4/17/2007,47188.29983
4/18/2007,47046.66219
4/19/2007,47028.87519
4/20/2007,47093.39854
4/23/2007,47226.77137
4/24/2007,47157.55738
4/25/2007,47062.35728
4/26/2007,46985.68562
4/27/2007,47133.88679
4/30/2007,47536.5694
5/1/2007,47383.49256
5/2/2007,47191.40047
5/3/2007,47245.62772
5/4/2007,47126.38942
5/7/2007,47330.99253
5/8/2007,47301.13601
5/9/2007,47264.0754
5/10/2007,47387.5364
5/11/2007,47408.9782
5/14/2007,47378.28025
5/15/2007,47379.22467
5/16/2007,47187.42119
5/17/2007,47054.21459
5/18/2007,46883.48584
5/21/2007,46823.84304
5/22/2007,46848.68739
5/23/2007,46865.02747
5/24/2007,46903.42451
5/25/2007,46908.10833
5/28/2007,46900.55804
5/29/2007,46936.63889
5/30/2007,46909.27656
5/31/2007,46961.67534
6/1/2007,46955.20979
6/4/2007,47161.12225
6/5/2007,47206.37411
6/6/2007,47276.82204
6/7/2007,47331.6283
6/8/2007,47078.65769
6/11/2007,47111.86754
6/12/2007,47031.91274
6/13/2007,46908.58659
6/14/2007,46822.8455
6/15/2007,46787.29212
6/18/2007,46860.7552
6/19/2007,46962.07055
6/20/2007,47014.19696
6/21/2007,46867.93956
6/22/2007,46977.05218
6/25/2007,46874.95245
6/26/2007,46965.87496
6/27/2007,46860.46269
6/28/2007,47011.12661
6/29/2007,47335.91069
7/2/2007,47391.16805
7/3/2007,47396.6514
7/4/2007,47389.32127
7/5/2007,47355.35314
7/6/2007,47381.58051
7/9/2007,47333.17854
7/10/2007,47451.64624
7/11/2007,47351.16431
7/12/2007,47190.01163
7/13/2007,47239.36825
7/16/2007,47390.49674
7/17/2007,47294.56286
7/18/2007,47189.75926
7/19/2007,47182.95579
7/20/2007,47326.49571
7/23/2007,47307.23344
7/24/2007,47205.52015
7/25/2007,47002.88844
7/26/2007,46736.76221
7/27/2007,46799.9686
7/30/2007,46610.07571
7/31/2007,47054.08995
8/1/2007,46769.97478
8/2/2007,46706.96933
8/3/2007,46985.62491
8/6/2007,46494.3401
8/7/2007,46459.17819
8/8/2007,45994.20727
8/9/2007,45847.04014
8/10/2007,45483.31506
8/13/2007,45934.61243
8/14/2007,45814.98324
8/15/2007,45622.2204
8/16/2007,44618.68528
8/17/2007,44716.06877
8/20/2007,44762.01321
8/21/2007,44774.16806
8/22/2007,44903.54838
8/23/2007,45289.53437
8/24/2007,45219.95185
8/27/2007,45432.87037
8/28/2007,45617.78699
8/29/2007,45454.37454
8/30/2007,45506.33169
8/31/2007,45657.61711
9/3/2007,45651.76398
9/4/2007,45499.8585
9/5/2007,45774.55904
9/6/2007,45838.9353
9/7/2007,45988.27816
9/10/2007,45962.51979
9/11/2007,45712.31542
9/12/2007,45958.3983
9/13/2007,45960.16295
9/14/2007,45791.60884
9/17/2007,45817.40526
9/18/2007,45308.27261
9/19/2007,45264.28721
9/20/2007,45512.10498
9/21/2007,45538.56379
9/24/2007,45799.20575
9/25/2007,45854.65875
9/26/2007,45784.64898
9/27/2007,45879.40457
9/28/2007,46312.3722
10/1/2007,45740.01795
10/2/2007,45648.97443
10/3/2007,45797.47708
10/4/2007,45909.18037
10/5/2007,45520.79723
10/8/2007,45802.90262
10/9/2007,45767.469
10/10/2007,46130.17138
10/11/2007,46242.21425
10/12/2007,46266.70319
10/15/2007,46480.86982
10/16/2007,46696.57417
10/17/2007,46705.84735
10/18/2007,46834.49179
10/19/2007,47076.53638
10/22/2007,46396.04513
10/23/2007,46307.76678
10/24/2007,46461.0471
10/25/2007,46922.50372
10/26/2007,46547.61354
10/29/2007,46476.74494
10/30/2007,46423.0286
10/31/2007,46562.76051
11/1/2007,47025.46249
11/2/2007,46866.29323
11/5/2007,46695.1849
11/6/2007,46289.35445
11/7/2007,46616.55302
11/8/2007,46175.24234
11/9/2007,46011.04473
11/12/2007,45753.9863
11/13/2007,45025.16271
11/14/2007,45132.34809
11/15/2007,45385.94715
11/16/2007,45355.04915
11/19/2007,45529.07463
11/20/2007,45273.33992
11/21/2007,45220.46869
11/22/2007,45214.82434
11/23/2007,45015.74038
11/26/2007,45314.17489
11/27/2007,44820.24406
11/28/2007,44349.50855
11/29/2007,44519.73793
11/30/2007,44682.22861
12/3/2007,44764.91208
12/4/2007,44805.2081
12/5/2007,44424.1313
12/6/2007,43731.61513
12/7/2007,43767.68275
12/10/2007,43329.31525
12/11/2007,43974.57879
12/12/2007,43716.62819
12/13/2007,43623.16294
12/14/2007,43884.16578
12/17/2007,43793.13816
12/18/2007,43062.73087
12/19/2007,43000.21499
12/20/2007,42647.33164
12/21/2007,42332.39301
12/24/2007,42207.79577
12/25/2007,42203.66978
12/26/2007,42204.61067
12/27/2007,42888.35828
12/28/2007,43070.56438
12/31/2007,43590.79339
1/1/2008,43586.17621
1/2/2008,44086.54157
1/3/2008,44425.09321
1/4/2008,44833.2894
1/7/2008,44722.51628
1/8/2008,45257.07314
1/9/2008,44694.61591
1/10/2008,44385.80876
1/11/2008,44940.10542
1/14/2008,44596.59507
1/15/2008,44812.92478
1/16/2008,44546.16102
1/17/2008,44553.41243
1/18/2008,44567.64095
1/21/2008,44562.89521
1/22/2008,43369.32659
1/23/2008,42321.64855
1/24/2008,42596.48545
1/25/2008,42993.22393
1/28/2008,42553.38706
1/29/2008,42656.59846
1/30/2008,43136.5077
1/31/2008,42684.90643
2/1/2008,42243.81549
2/4/2008,42814.71271
2/5/2008,43286.27568
2/6/2008,43519.57873
2/7/2008,43068.32247
2/8/2008,43293.06504
2/11/2008,43249.44209
2/12/2008,43197.74044
2/13/2008,42794.19624
2/14/2008,43222.33888
2/15/2008,43217.04232
2/18/2008,43214.35465
2/19/2008,43314.62325
2/20/2008,42747.87565
2/21/2008,43136.32441
2/22/2008,43133.94543
2/25/2008,42657.69729
2/26/2008,42593.96385
2/27/2008,42603.85644
2/28/2008,43111.33349
2/29/2008,43640.03038
3/3/2008,43473.78303
3/4/2008,43092.42637
3/5/2008,42783.69218
3/6/2008,43287.95481
3/7/2008,42998.11175
3/10/2008,43041.05355
3/11/2008,41866.72783
3/12/2008,41987.84227
3/13/2008,41544.0681
3/14/2008,41896.79704
3/17/2008,41438.38806
3/18/2008,40333.55532
3/19/2008,40567.45074
3/20/2008,39544.34521
3/21/2008,39542.07257
3/24/2008,38898.4462
3/25/2008,39167.61511
3/26/2008,39527.8303
3/27/2008,40199.97776
3/28/2008,40537.71985
3/31/2008,40719.11165
4/1/2008,39775.26186
4/2/2008,39720.19535
4/3/2008,39400.6684
4/4/2008,39695.18832
4/7/2008,39793.61016
4/8/2008,39832.4917
4/9/2008,40549.19314
4/10/2008,40075.34999
4/11/2008,40597.69438
4/14/2008,40449.24912
4/15/2008,40144.03686
4/16/2008,39502.84457
4/17/2008,39701.5781
4/18/2008,39421.39968
4/21/2008,39668.16953
4/22/2008,40010.12854
4/23/2008,39884.21009
4/24/2008,39317.75964
4/25/2008,39326.72748
4/28/2008,39360.24987
4/29/2008,39453.7654
4/30/2008,39918.10951
5/1/2008,39224.44805
5/2/2008,39308.87264
5/5/2008,39496.39147
5/6/2008,39418.40977
5/7/2008,39861.59838
5/8/2008,39938.39035
5/9/2008,40004.20337
5/12/2008,39607.84168
5/13/2008,39608.59044
5/14/2008,39658.66878
5/15/2008,39422.54552
5/16/2008,39670.17394
5/19/2008,39898.97853
5/20/2008,40410.64878
5/21/2008,40885.16815
5/22/2008,40442.4633
5/23/2008,40763.26919
5/26/2008,40761.3721
5/27/2008,40388.23914
5/28/2008,40157.52156
5/29/2008,39722.32087
5/30/2008,40259.36403
6/2/2008,40354.55206
6/3/2008,40367.05928
6/4/2008,40169.01159
6/5/2008,39792.88862
6/6/2008,40478.21507
6/9/2008,40550.18008
6/10/2008,40494.23548
6/11/2008,41034.94912
6/12/2008,40872.30229
6/13/2008,40532.71213
6/16/2008,40265.84812
6/17/2008,40570.0526
6/18/2008,40610.9334
6/19/2008,39998.66064
6/20/2008,40168.85337
6/23/2008,40415.19625
6/24/2008,40331.24365
6/25/2008,39983.25926
6/26/2008,40229.39336
6/27/2008,40136.32549
6/30/2008,40427.65255
7/1/2008,39822.19478
7/2/2008,40012.11035
7/3/2008,39922.57169
7/4/2008,39920.14594
7/7/2008,39578.78554
7/8/2008,38511.04007
7/9/2008,39398.61194
7/10/2008,39416.65909
7/11/2008,39159.05481
7/14/2008,39244.98538
7/15/2008,38862.05174
7/16/2008,37648.54657
7/17/2008,37186.15729
7/18/2008,37696.88966
7/21/2008,37731.72171
7/22/2008,36939.45143
7/23/2008,36764.11092
7/24/2008,37646.54563
7/25/2008,37588.67257
7/28/2008,38029.93694
7/29/2008,37027.73173
7/30/2008,37155.49843
7/31/2008,37683.31653
8/1/2008,37599.07915
8/4/2008,37717.28322
8/5/2008,36857.3042
8/6/2008,36909.32198
8/7/2008,37401.18071
8/8/2008,36662.78392
8/11/2008,36063.93757
8/12/2008,36475.63469
8/13/2008,36744.447
8/14/2008,36455.84982
8/15/2008,36545.04976
8/18/2008,36879.88383
8/19/2008,37240.59467
8/20/2008,37182.63742
8/21/2008,37415.83835
8/22/2008,37080.79144
8/25/2008,37438.69675
8/26/2008,37377.68753
8/27/2008,37269.92691
8/28/2008,36923.64271
8/29/2008,37168.48845
9/1/2008,37166.43505
9/2/2008,36905.2977
9/3/2008,36514.52786
9/4/2008,36901.3761
9/5/2008,36558.86026
9/8/2008,35948.96892
9/9/2008,36273.21508
9/10/2008,35991.78836
9/11/2008,35633.26941
9/12/2008,35588.87826
9/15/2008,35706.01645
9/16/2008,34678.775
9/17/2008,34669.0967
9/18/2008,33092.07846
9/19/2008,33068.40349
9/22/2008,33966.39064
9/23/2008,34132.35372
9/24/2008,34186.78225
9/25/2008,34054.61308
9/26/2008,33839.765
9/29/2008,34268.356
9/30/2008,33803.17031
10/1/2008,33865.91811
10/2/2008,34514.72001
10/3/2008,34841.17045
10/6/2008,33157.57867
10/7/2008,33621.93065
10/8/2008,32817.43485
10/9/2008,32860.23299
10/10/2008,31067.84177
10/13/2008,31465.72147
10/14/2008,32276.98202
10/15/2008,32849.23842
10/16/2008,32172.62229
10/17/2008,32744.34285
10/20/2008,32880.9016
10/21/2008,33432.41744
10/22/2008,33406.7239
10/23/2008,33302.71677
10/24/2008,33062.21552
10/27/2008,32953.49604
10/28/2008,32273.41123
10/29/2008,32131.64074
10/30/2008,31879.33359
10/31/2008,32092.69937
11/3/2008,32207.23516
11/4/2008,31412.2953
11/5/2008,32670.47807
11/6/2008,33325.28756
11/7/2008,33029.05503
11/10/2008,33473.2234
11/11/2008,33608.01686
11/12/2008,34043.97713
11/13/2008,32762.74349
11/14/2008,33543.83321
11/17/2008,33302.88187
11/18/2008,33460.83962
11/19/2008,33663.03357
11/20/2008,33300.36831
11/21/2008,32245.0132
11/24/2008,31241.90989
11/25/2008,31084.17595
11/26/2008,30463.41961
11/27/2008,30463.0233
11/28/2008,30962.48065
12/1/2008,33038.1555
12/2/2008,32142.14303
12/3/2008,31743.02385
12/4/2008,31961.51542
12/5/2008,31250.28776
12/8/2008,29979.00669
12/9/2008,30113.91441
12/10/2008,29253.79691
12/11/2008,30352.89563
12/12/2008,29776.4188
12/15/2008,30267.25986
12/16/2008,29366.33787
12/17/2008,29012.84241
12/18/2008,29548.63177
12/19/2008,28255.54733
12/22/2008,29125.04442
12/23/2008,29139.362
12/24/2008,29146.86026
12/25/2008,29146.85142
12/26/2008,28880.04159
12/29/2008,29051.31903
12/30/2008,28534.70199
12/31/2008,28691.07595
1/1/2009,28690.97589
1/2/2009,28947.76121
1/5/2009,28798.25568
1/6/2009,28601.88113
1/7/2009,29650.28818
1/8/2009,29225.09728
1/9/2009,30057.91178
1/12/2009,30950.95321
1/13/2009,30937.43057
1/14/2009,31517.99655
1/15/2009,31267.33366
